neutro,otimismo,aprovação,aborrecimento,realização,desaprovação,desejo,decepção,admiração,zelo,diversão,confusão,raiva,nojo,alegria,entusiasmo,curiosidade,alívio,surpresa,tristeza,constrangimento,orgulho,nervosismo,medo,amor,gratidão,luto,remorso
0.0590313598513603,0.0024773944169282,0.0030674075242131,0.4425459802150726,0.0181305035948753,0.0171400271356105,0.0029123211279511,0.0250134356319904,0.0075900601223111,0.0009998009772971,0.0122942691668868,0.0487873367965221,0.1091592386364936,0.0431773550808429,0.0014752313727512,0.0056965858675539,0.1267995536327362,0.0012481665471568,0.0391297191381454,0.0030373027548193,0.0139999855309724,0.0029283396434038,0.0024779741652309,0.0034531399141997,0.0016113703604787,0.0019192409235984,0.0029425595421344,0.000954222981818
0.0216565430164337,0.1508042365312576,0.038283996284008,0.0105215674266219,0.0057837795466184,0.0076763145625591,0.0063841203227639,0.002215355169028,0.023705082014203,0.1319737136363983,0.0032904364634305,0.02613116055727,0.0053331335075199,0.0020912713371217,0.0078903120011091,0.0118705099448561,0.220121756196022,0.0048769153654575,0.0061629782430827,0.0016558062052354,0.0011391214793547,0.0014994683442637,0.0016324500320479,0.0023378974292427,0.0015816123923286,0.2985314130783081,0.0024843784049153,0.0023646687623113
0.2602241337299347,0.0020844934042543,0.0037749873008579,0.0335708372294902,0.0054494296200573,0.0078239403665065,0.0014151545474305,0.0061837583780288,0.001212237519212,0.0016903827199712,0.0018396651139482,0.1845266073942184,0.0139627447351813,0.0019202071707695,0.0009707653080113,0.0010081368964165,0.4521063864231109,0.0011310493573546,0.0075181946158409,0.0013464444782584,0.0015748483128845,0.0009464299655519,0.0007206860464066,0.0010509006679058,0.0004554745974019,0.0020081154070794,0.0024156216531991,0.0010683654109016
0.09143678098917,0.001377343898639,0.0025167532730847,0.0058344136923551,0.0034562121145427,0.0023012908641248,0.0009035202674567,0.0021403594873845,0.0021852401550859,0.0013024944346398,0.0015650456771254,0.0918973013758659,0.0028887900989502,0.0012575386790558,0.0006475724512711,0.0014850685838609,0.7566829323768616,0.0006668655551038,0.0207673460245132,0.0008312457939609,0.0014878925867378,0.0006867519114166,0.0006041619344614,0.0010876263258978,0.0006069836672395,0.0011565726017579,0.001306525315158,0.0009194112499244
0.9746652841567992,0.0014954759972169,0.0025450696703046,0.0048597119748592,0.0013127346755936,0.0012144373031333,0.0008510675397701,0.000886230438482,0.0002511644561309,0.0008997328113764,0.0003292593173682,0.000592220108956,0.0031080029439181,0.0012899126159027,0.0002784310781862,0.0005920227849856,0.0008666565991006,0.0001517770288046,0.0003910373779945,0.0004315574187785,0.0005072635831311,0.0002587826456874,0.000468615849968,0.0007810136885382,0.0001789776142686,0.0001469874114263,0.000542159890756,0.0001043808806571
0.0441128350794315,0.004028701223433,0.0046681053936481,0.0376211740076541,0.0080148139968514,0.0075161471031606,0.003383208066225,0.0081767551600933,0.0014237934956327,0.0055988347157835,0.0022619867231696,0.0025888562668114,0.0371096320450305,0.0421214215457439,0.0015651010908186,0.0043346481397747,0.0040039806626737,0.0019446404185146,0.0256818514317274,0.0037753391079604,0.0083148162811994,0.0016475165029987,0.0390224903821945,0.6910744309425354,0.0020291903056204,0.0022415176499634,0.0047120531089603,0.0010260434355586
0.0533216334879398,0.002450083149597,0.0018876874819397,0.1058436706662178,0.0038579988759011,0.012205178849399,0.002454929286614,0.0088895326480269,0.0012641521170735,0.0014838200295343,0.0363223813474178,0.0940314680337905,0.0585892535746097,0.0070056412369012,0.0015488842036575,0.0021543568000197,0.5705514550209045,0.0010331651428714,0.0170710105448961,0.0026023010723292,0.0056561618112027,0.0008578916313126,0.0017830054275691,0.001466728746891,0.0012390441261231,0.001694970880635,0.0014526932500302,0.0012808638857677
0.0068430220708251,0.0024213050492107,0.0170692820101976,0.2703395485877991,0.0082555711269378,0.0249238386750221,0.0036047555040568,0.0293780080974102,0.0447775907814502,0.0030396960210055,0.0427731908857822,0.0017759234178811,0.2554392218589782,0.0616617389023304,0.0386762209236621,0.0030959174036979,0.0014696379657834,0.0029217796400189,0.0031094353180378,0.0183975305408239,0.0132171967998147,0.0126540809869766,0.0027756597846746,0.0033399225212633,0.1198951229453086,0.0023381505161523,0.0031001304741948,0.0027064676396548
0.0858454182744026,0.0064515257254242,0.0176101550459861,0.0045563080348074,0.00678301602602,0.0022194925695657,0.0062408857047557,0.0015780733665451,0.0099544301629066,0.0021591002587229,0.6194826364517212,0.0025681124534457,0.0029956293292343,0.0018772816983982,0.1173198968172073,0.0267633963376283,0.0045094545930624,0.001154649304226,0.0026677458081394,0.0016378954751417,0.001485044369474,0.0017997350078076,0.0008951043710112,0.0009622490033507,0.0678408667445182,0.0011237526778131,0.0008800927898846,0.0006380304694175
0.0510720200836658,0.0040699522942304,0.0063485968858003,0.3890999555587768,0.0053710020147264,0.0087283197790384,0.0032994984649121,0.0099425828084349,0.003262935206294,0.0020780116319656,0.0675313919782638,0.0014463985571637,0.3878808319568634,0.0170387886464595,0.0054489723406732,0.0058995480649173,0.0018111668759956,0.0018296673661097,0.0062868730165064,0.0025069692637771,0.0069668898358941,0.0021714246831834,0.0024588834494352,0.0013605233980342,0.0018466556211933,0.0024071412626653,0.0009525964851491,0.0008825243567116
0.3292134404182434,0.0025221037212759,0.010255204513669,0.2713867127895355,0.0049131945706903,0.1587870121002197,0.0031878070440143,0.015352769754827,0.0015827362658455,0.0039704889059066,0.0013731295475736,0.003010366577655,0.1502324342727661,0.0207627844065427,0.0011581026483327,0.000853092118632,0.0042775082401931,0.0008252947591245,0.0017767626559361,0.0029529531020671,0.0024371137842535,0.0010013309074565,0.0018867086619138,0.0020638089627027,0.0010661978740245,0.0009765407303348,0.0015734483022242,0.0006009308854117
0.6632422208786011,0.0017117707757279,0.0043294769711792,0.1480294466018676,0.0035400688648223,0.0587037429213523,0.002027564914897,0.0124695114791393,0.0006290188175626,0.0022197088692337,0.0010624649003148,0.0017424280522391,0.0763036981225013,0.0066494485363364,0.0011319012846797,0.000907578272745,0.0018405410228297,0.0008761729113757,0.0013377354480326,0.0024582908954471,0.0020519220270216,0.000929165573325,0.0012628007680177,0.0012088575167581,0.0005652855616062,0.0008020861423574,0.0015192568534985,0.0004478953487705
0.3352412581443786,0.0020279353484511,0.0037404361646622,0.0491802766919136,0.0030845403671264,0.006971713155508,0.0018637328175827,0.0044399360194802,0.0010798814473673,0.0025549801066517,0.0023162267170846,0.0849142968654632,0.0261470489203929,0.0033132454846054,0.0009706931887194,0.0013849462848156,0.452277660369873,0.0006704991683363,0.005130186676979,0.0018171266419813,0.0024828664027154,0.0009516618447378,0.0010392850963398,0.0016504365485161,0.0006405392778106,0.0012412964133545,0.0018144198693335,0.0010529577266424
0.044509969651699,0.0019172875909134,0.0035210715141147,0.5190988779067993,0.0041396371088922,0.0200543329119682,0.0018023870652541,0.0169442258775234,0.0019904016517102,0.0017483258852735,0.0461258180439472,0.002082830062136,0.2851803004741668,0.0195952765643596,0.0028991331346333,0.0018912304658442,0.0021387145388871,0.0011712065897881,0.0031070176046341,0.0040082526393234,0.0061999172903597,0.0015812623314559,0.0020362450741231,0.0009663205128163,0.0012787879677489,0.0021492149680852,0.0010110946604982,0.0008508353494107
0.8912816047668457,0.0010463948128744,0.0147809972986578,0.0467509143054485,0.0042976099066436,0.00699980603531,0.0006785120931454,0.0023964552674442,0.0031983973458409,0.0010650954209268,0.002765454351902,0.0011115003144368,0.0117537248879671,0.0019596270285546,0.0016722696600481,0.0011015387717634,0.0011353213340044,0.0003491475363261,0.0006843974115327,0.0005428262520581,0.0009098452283069,0.0007387239602394,0.0004086914705112,0.0006224554381333,0.0005252574919722,0.0004785839992109,0.000582477543503,0.0001623651187401
0.3333210349082947,0.0016707450849935,0.0048528388142585,0.3229134678840637,0.0038518973160535,0.0262522995471954,0.0029454471077769,0.0108757307752966,0.0013096599141135,0.007396072614938,0.0017145595047622,0.0015513334656134,0.2503382265567779,0.0119319334626197,0.0014505056897178,0.001104342401959,0.0019726217724382,0.0006967259105294,0.0018327044090256,0.0024061033036559,0.0023375260643661,0.0009522024192847,0.0014420074876397,0.0011703904019668,0.0011300266487523,0.0008476044749841,0.0013253398938104,0.0004065980319865
0.2009021937847137,0.0034883925691246,0.0046971072442829,0.2700412273406982,0.002923239255324,0.0328144170343875,0.0040007247589528,0.0133973220363259,0.0011198041029274,0.0056748022325336,0.0016760579310357,0.00144901976455,0.4120822846889496,0.0180408153682947,0.0015040545258671,0.0022501125931739,0.0026751025579869,0.0012185722589492,0.0024025086313486,0.0030859308317303,0.0037053215783089,0.001303985947743,0.0022286963649094,0.0026956698857247,0.0010624462738633,0.0011182212037965,0.0017721578478813,0.0006697576027363
0.8233348727226257,0.0106110032647848,0.0318636819720268,0.0315253995358943,0.0073863035067915,0.0235480014234781,0.013689087703824,0.0041607851162552,0.0025115944445133,0.0052202395163476,0.001311732456088,0.0025805365294218,0.0170597676187753,0.005418490152806,0.0007746539777144,0.0021246813703328,0.0024976795539259,0.0005681214970536,0.0014273226261138,0.0021051536314189,0.0026036312337964,0.0015687132254242,0.0009169511613436,0.0022751563228666,0.0008735543815419,0.0004213669162709,0.0008626804337836,0.0007588315638713
0.1426411122083664,0.0013338023563846,0.0033543573226779,0.0113700674846768,0.0029282809700816,0.0058208722621202,0.0008956086821854,0.0024883120786398,0.0015560402534902,0.0018620529444888,0.0012817897368222,0.1563058793544769,0.0044570304453372,0.0013696595560759,0.0005892685730941,0.0008022012771107,0.643841028213501,0.0006590959965251,0.0067195682786405,0.0009114544373005,0.0015247529372572,0.0007412716513499,0.0007192970952019,0.0012664156965911,0.0006839603302069,0.0013056058669462,0.0013465262018144,0.0012246721889823
0.0246319640427827,0.0135737871751189,0.0096458280459046,0.0055473591201007,0.0038249262142926,0.0072183525189757,0.0261312406510114,0.0035734097473323,0.0045581459999084,0.0042116101831197,0.0037976277526468,0.0364239662885665,0.0045887273736298,0.0019881376065313,0.0019737582188099,0.0031422383617609,0.1159453392028808,0.0006165807135403,0.0037698408123105,0.0058126673102378,0.0016960726352408,0.0009829683694988,0.0018193798605352,0.0020659316796809,0.7087298631668091,0.0005141498404555,0.0016541639342904,0.0015620780177414
0.1872162967920303,0.0086105382069945,0.0067765796557068,0.0100104948505759,0.0083604445680975,0.0038484463002532,0.0023467110004276,0.0019903283100575,0.0010892808204516,0.0012796561932191,0.7362421154975891,0.0023551199119538,0.0035106595605611,0.0021171197295188,0.0049556326121091,0.0038501422386616,0.0021396970842033,0.0006503769545815,0.0031541038770228,0.0011078788666054,0.0032077848445624,0.0008260915637947,0.0010223900899291,0.0007658214890398,0.0007558281649835,0.0007683631847612,0.0005620581214316,0.0004800958267878
0.0875536352396011,0.0036748752463608,0.0458964928984642,0.1860218346118927,0.0105542438104748,0.0135180726647377,0.002984546823427,0.0052499128505587,0.0979463160037994,0.0037977166939526,0.2164116203784942,0.0070139965973794,0.1072612702846527,0.0161328315734863,0.0408337153494358,0.0208883769810199,0.0249323155730962,0.003702110145241,0.0315098613500595,0.0023535713553428,0.0163572430610656,0.0355466604232788,0.0017050848109647,0.0031504044309258,0.0062653357163071,0.0046786740422248,0.0020626727491617,0.0019965758547186
0.78415846824646,0.0012329432647675,0.0121594397351145,0.0897330865263938,0.0059149456210434,0.0613226443529129,0.0007095879409462,0.0045777605846524,0.0013796793064102,0.0020886783022433,0.0012718979269266,0.002444440498948,0.0178843438625335,0.0041464674286544,0.0006755649810656,0.0004418084281496,0.0015115834539756,0.0004448542022146,0.0009507860522717,0.0010599492816254,0.0012927075149491,0.0006667259731329,0.0006331685581244,0.0011768237454816,0.0003937334695365,0.0006186563987284,0.0007907651015557,0.0003185144159942
0.2613963484764099,0.0626069828867912,0.009898317977786,0.1055658981204032,0.0182971395552158,0.2118535339832306,0.0634158924221992,0.0856760591268539,0.0028549474664032,0.0057810558937489,0.0089542549103498,0.0120046688243746,0.03983835875988,0.0107584008947014,0.0062512629665434,0.0064148129895329,0.0059939962811768,0.0022587021812796,0.0069610993377864,0.0078464904800057,0.0024527255445718,0.0016202025581151,0.0061097894795238,0.0036391343455761,0.0480153821408748,0.0006337360828183,0.0018661842914298,0.001034585176967
0.0464368388056755,0.0085404030978679,0.0056169806048274,0.1138407737016677,0.0031564659439027,0.0137745169922709,0.0080441581085324,0.0253594163805246,0.0027391482144594,0.0423061847686767,0.0017277657752856,0.0013957084156572,0.514863908290863,0.0652246698737144,0.0020163694862276,0.0016842762706801,0.002693792572245,0.002835092600435,0.0024219404440373,0.0389641486108303,0.0370083674788475,0.0041187852621078,0.0070077134296298,0.0141153084114193,0.0053836097940802,0.0028118856716901,0.0124963466078042,0.0134154139086604
0.0425886288285255,0.0013344309991225,0.0058236266486346,0.5655752420425415,0.0030142932664602,0.0555780082941055,0.001761439605616,0.0108309397473931,0.0017822805093601,0.0056583685800433,0.0027990061789751,0.0099080326035618,0.2371348887681961,0.0104834577068686,0.0018584314966574,0.0007549410220235,0.0246687922626733,0.0009478518622927,0.0027974836993962,0.0030198721215128,0.002386943437159,0.0013321086298674,0.0011409351136535,0.0010783597826957,0.0008295762818306,0.0019147681305184,0.0014434322947636,0.0015538537409156
0.2118439972400665,0.0319351591169834,0.0862145200371742,0.017570836469531,0.0069316336885094,0.0104798283427953,0.0089503796771168,0.0021592292468994,0.0482246614992618,0.0244811344891786,0.0046978103928267,0.0014539564726874,0.0139976926147937,0.0036286236718297,0.0461203083395957,0.0435567796230316,0.002092400798574,0.0081854155287146,0.0024165264330804,0.001397424377501,0.0020213935058563,0.0330383516848087,0.0009895019466057,0.0012857547262683,0.006203677970916,0.3757560551166534,0.0027570372913032,0.001609923550859
0.4262026846408844,0.062577411532402,0.1998309642076492,0.0088488096371293,0.0134679311886429,0.0035165611188858,0.0635587126016616,0.0025451688561588,0.0111780678853392,0.0463630929589271,0.0022134552709758,0.001847522216849,0.0052036293782293,0.001400425680913,0.0311199650168418,0.0800996571779251,0.0036853330675512,0.0061887404881417,0.0027795056812465,0.0026311713736504,0.0016008417587727,0.006230077240616,0.001210803980939,0.0014483601553365,0.0089421216398477,0.0022953303996473,0.0016205316642299,0.0013932448346167
0.0035908841527998,0.0026376117020845,0.0059581268578767,0.0020442618988454,0.0017322344938293,0.0011091555934399,0.0007272539078257,0.0005501363775692,0.1241145133972168,0.0018130564130842,0.0014773883158341,0.0004754685505758,0.0011808711569756,0.0006452552042901,0.0230670180171728,0.0193710904568433,0.0005863349069841,0.0041072047315537,0.0021985471248626,0.0005890613538213,0.0006993819260969,0.0150084169581532,0.0005517893587239,0.0005805792752653,0.0009683956159278,0.7825456857681274,0.0012533661210909,0.0004167663573753
0.3427621126174927,0.007928998209536,0.0259355679154396,0.0969233587384224,0.0315111875534057,0.0565605424344539,0.0017268345691263,0.0253661163151264,0.0039377454668283,0.0037669437006115,0.0048425402492284,0.0083222910761833,0.0189444087445735,0.1366314888000488,0.0011935192160308,0.0023080059327185,0.0027672862634062,0.0014704060740768,0.0080480109900236,0.0040275123901665,0.0145969884470105,0.0020714346319437,0.0134265208616852,0.1780523657798767,0.001468644477427,0.0010830423561856,0.00333838397637,0.0009876816766336
