aborrecimento,raiva,neutro,nojo,decepção,desaprovação,tristeza,constrangimento,surpresa,curiosidade,nervosismo,realização,zelo,luto,medo,aprovação,confusão,desejo,orgulho,otimismo,entusiasmo,diversão,remorso,gratidão,alegria,alívio,admiração,amor
0.3119303584098816,0.0517038479447364,0.4068297445774078,0.0135129718109965,0.0208618957549333,0.1158544048666954,0.0051655084826052,0.0028248829767107,0.0027473657391965,0.0022543333470821,0.0023280340246856,0.0111441425979137,0.0012309188023209,0.0021014530211687,0.0024602403864264,0.0187607500702142,0.0026074161287397,0.0028407967183738,0.0016093743033707,0.003169588278979,0.0019326373003423,0.0079159690067172,0.0007280496065504,0.0006644629174843,0.0023868710268288,0.0005693200509995,0.0027060671709477,0.0011585593456402
0.3832154870033264,0.2470749318599701,0.0189926084131002,0.0374214723706245,0.0261440426111221,0.2297472804784774,0.0048829717561602,0.0026211123913526,0.0011814177269116,0.0018019090639427,0.0016350829973816,0.0034015146084129,0.0090421568602323,0.0022763041779398,0.0023177000693976,0.0056802341714501,0.0015996696893125,0.0032748053781688,0.0008313382277265,0.0030875655356794,0.0004976227064616,0.0009461140725761,0.0018196086166426,0.0032162184361368,0.0014389534480869,0.0010164129780605,0.003305914113298,0.0015294667100533
0.118030272424221,0.5082758665084839,0.1551821529865265,0.0507602915167808,0.0074655436910688,0.007877024821937,0.0044028065167367,0.0055968980304896,0.0036229470279067,0.0023299052845686,0.0045431042090058,0.004276645835489,0.0069183940067887,0.0025283470749855,0.0069214692339301,0.0126748662441968,0.0014729653485119,0.0051161204464733,0.0052477675490081,0.0034591262228786,0.0101837301626801,0.0115669034421443,0.0012117156293243,0.006392260082066,0.0114546418190002,0.0023638915736228,0.0166147071868181,0.02350964397192
0.1026279404759407,0.0908700972795486,0.021781051531434,0.0100434496998786,0.0133107835426926,0.0110498974099755,0.0048153488896787,0.0060158004052937,0.0249150916934013,0.6201528906822205,0.0020474102348089,0.0028457334265112,0.0027024089358747,0.0038777710869908,0.0029123094864189,0.0008769584819674,0.0636538565158844,0.0021213695872575,0.0006178939365781,0.0021642765495926,0.0010720354039222,0.0017629390349611,0.0027508058119565,0.0011997540714219,0.0007298588170669,0.0011410349979996,0.00080604624236,0.0011352946748957
0.0096871135756373,0.0034739403054118,0.1034239381551742,0.0021440878044813,0.0053762150928378,0.0044851810671389,0.0015726279234513,0.0055682072415947,0.3016945421695709,0.3046270608901977,0.0013906997628509,0.0454487167298793,0.0015627557877451,0.0029780627228319,0.0019930452108383,0.0073396200314164,0.1655952781438827,0.0018390547484159,0.0018067720811814,0.0048610093072056,0.005476732738316,0.0035569022875279,0.0016345304902642,0.0027722616214305,0.0016373170074075,0.0033166280481964,0.0038143291603773,0.000923394341953
0.1368835270404815,0.7737752795219421,0.0058851572684943,0.0374878495931625,0.0059441300109028,0.0107321254909038,0.0019470532424747,0.0032235332764685,0.0015269055729731,0.0014095499645918,0.0010732585797086,0.0009879299905151,0.0021197479218244,0.0008846052223816,0.0013253851793706,0.001743929926306,0.0007961431983858,0.0015208969125524,0.0011227236827835,0.0010747389169409,0.0009117931476794,0.0007836014847271,0.0007794622215442,0.0015162677736952,0.0009052333771251,0.0006965837092138,0.0017465079436078,0.0011962067801505
0.0192789416760206,0.0252292286604642,0.0096488380804657,0.8721922636032104,0.0054382099770009,0.0085177989676594,0.0020472079049795,0.0053813070990145,0.0020792265422642,0.0028310613706707,0.0021914690732955,0.0018464897293597,0.0021124347113072,0.0015715000918135,0.0107407225295901,0.0031673894263803,0.0019239204702898,0.0018865159945562,0.0018828851170837,0.0031362469308078,0.0020903865806758,0.0014011804014444,0.0009126284858211,0.0021910928189754,0.0009365982259623,0.0005319077172316,0.0066729574464261,0.0021596136502921
0.0193084124475717,0.0121693508699536,0.3581957817077636,0.0016470903065055,0.004132823087275,0.005143457558006,0.0019516359316185,0.0017488136654719,0.0073110619559884,0.471587985754013,0.0009641450014896,0.0027763138059526,0.0019836756400763,0.0024408062454313,0.0010840720497071,0.0023964699357748,0.0921618640422821,0.0018882390577346,0.0009465946350246,0.0014796503819525,0.0011143913725391,0.001460903789848,0.0012223162921145,0.0013553343014791,0.0007721424335613,0.000746245146729,0.0012701062951236,0.0007402155315503
0.1460919231176376,0.7481078505516052,0.0199726074934005,0.0283944364637136,0.0061998548917472,0.0192358680069446,0.0016973238671198,0.0021385664585977,0.0023592847865074,0.0016458873869851,0.0015355366049334,0.001378076034598,0.0024006676394492,0.0010396064026281,0.0017601286526769,0.0021767108701169,0.0012708441354334,0.0013287174515426,0.0012581590563058,0.0010929887648671,0.0010055438615381,0.0008300449699163,0.0005475792568176,0.0016370475059375,0.0008907860028557,0.00080794171663,0.0018944246694445,0.0013016228331252
0.2983498275279999,0.1228832826018333,0.4591783583164215,0.0277344640344381,0.0152056328952312,0.0289815235882997,0.002013600198552,0.0049919616430997,0.003949876409024,0.0035999291576445,0.0017213433748111,0.0054298108443617,0.0014309821417555,0.0017665654886513,0.0022488734684884,0.0043249893933534,0.0028934022411704,0.0014848730061203,0.0013101196382194,0.0012238841736689,0.0014550882624462,0.0025238327216356,0.0004309900687076,0.0007649261387996,0.0007448230171576,0.0006663721869699,0.0020633290987461,0.0006273033213801
0.3042534589767456,0.5769920945167542,0.0087953265756368,0.0283819884061813,0.0102710165083408,0.0387019552290439,0.0021152722183614,0.0030854423530399,0.0018147671362385,0.0018133106641471,0.0011628657812252,0.0016156943747773,0.0022412131074815,0.0009903667960315,0.0009501715539954,0.0022046330850571,0.0008777673938311,0.0013777413405478,0.0012180824996903,0.0010840019676834,0.000787332362961,0.0010089533170685,0.0009419841808266,0.001980452099815,0.0013346072519198,0.0009919647127389,0.0021084349136799,0.0008991000358946
0.2234565466642379,0.6765865087509155,0.0149591378867626,0.0317736156284809,0.0089962761849164,0.0138243036344647,0.0021192778367549,0.00301792495884,0.0016707869945093,0.0013299407437443,0.0012258193455636,0.0014695201534777,0.0019939304329454,0.0008964031585492,0.0009511576499789,0.0022121027577668,0.001153597375378,0.0013878892641514,0.0013649355387315,0.0010625207796692,0.0009440009016543,0.0008673009579069,0.000607680529356,0.0013427038211375,0.0008762846700847,0.0007119209622032,0.0021422875579446,0.0010555861517786
0.1522920727729797,0.4882043302059173,0.1741469800472259,0.0365031249821186,0.0067691602744162,0.0165260937064886,0.0033796385396271,0.0034095041919499,0.0021402027923613,0.0033366305287927,0.0022200504317879,0.0036145423073321,0.0042402152903378,0.001695368788205,0.0036604604683816,0.0098278196528553,0.003454802557826,0.0084781218320131,0.003006825922057,0.0019294780213385,0.0031236151698976,0.0042417338117957,0.0008624293259344,0.0010133276227861,0.0029126110021024,0.0007395771681331,0.0046355524100363,0.0536357723176479
0.1099503710865974,0.0657328516244888,0.7133859395980835,0.025473752990365,0.0066145970486104,0.0284735914319753,0.0024811872281134,0.0025569119025021,0.0013618798693642,0.0014046743744984,0.0019597103819251,0.0050958474166691,0.0020001227967441,0.0017707301303744,0.0060910261236131,0.0139391664415597,0.0016106913099065,0.0014046094147488,0.0011137212859466,0.0011508046882227,0.0011015977943316,0.0008344235247932,0.0003637658955994,0.0004623099521268,0.0006481813616119,0.0005176139529794,0.0018772060284391,0.0006227420526556
0.2600394189357757,0.0413211844861507,0.2112892270088195,0.0050921789370477,0.0190285146236419,0.0791812613606453,0.0030057842377573,0.0043336697854101,0.0127186644822359,0.1631563305854797,0.0022983592934906,0.0297482069581747,0.0061648758128285,0.0026452904567122,0.0015327137662097,0.0436448343098163,0.0515727885067462,0.003065433120355,0.0020137969404459,0.0087744928896427,0.0075977081432938,0.0093876980245113,0.0016994694015011,0.0031787536572664,0.0135549213737249,0.0111346738412976,0.0023059051018208,0.0005137317930348
0.373843640089035,0.4124365150928497,0.0405177623033523,0.0141080347821116,0.0138807389885187,0.0992691665887832,0.0030769445002079,0.00286366045475,0.0020548226311802,0.0025497663300484,0.0018951109377667,0.0028209830634295,0.0072467951104044,0.0016121336957439,0.0013873801799491,0.0037079728208482,0.0014216552954167,0.0024593276903033,0.0011018036166206,0.0021100149024277,0.0007652575732208,0.0007722922018729,0.0011004495900124,0.0018440050771459,0.0014769374392926,0.0014262043405324,0.0014880273956805,0.0007626761798746
0.0325751043856143,0.0798294469714164,0.0086368490010499,0.8071639537811279,0.0075270584784448,0.0103045040741562,0.0022254067007452,0.0070794746279716,0.0026033499743789,0.0037151195574551,0.0016756913391873,0.0016447064699605,0.0024739135988056,0.0014129906194284,0.0046047321520745,0.0026290772948414,0.0021817702800035,0.0021589305251836,0.0016858780290931,0.00316410837695,0.0018017021939158,0.0012602257775142,0.0012089050142094,0.0028459085151553,0.0009259260841645,0.0007313610985875,0.0042743803933262,0.0016594503540545
0.0520585365593433,0.24663807451725,0.0047671440988779,0.2328232377767563,0.0285125188529491,0.0069234380498528,0.0652695596218109,0.2053515166044235,0.0039809769950807,0.0048269615508615,0.0043190824799239,0.0032184175215661,0.0105523774400353,0.0116713820025324,0.0081368302926421,0.0030595180578529,0.0018116207793354,0.0039353249594569,0.0075097074732184,0.0058300080709159,0.0019242714624851,0.0040821908041834,0.0481219217181205,0.0064183715730905,0.0021992905531078,0.0031690101604908,0.0147457830607891,0.0081428233534097
0.1948665231466293,0.1169484332203865,0.0539407022297382,0.0136300316080451,0.0104716382920742,0.0246536377817392,0.0031039589084684,0.0042320378124713,0.0142097808420658,0.4748620390892029,0.0012139042373746,0.0039224382489919,0.0019615625496953,0.0028133690357208,0.0017100762343034,0.0024109515361487,0.0578424111008644,0.001662514405325,0.0014568017795681,0.0016031202394515,0.0014866244746372,0.0020458230283111,0.0018914284883067,0.0025007021613419,0.0010217390954494,0.0010593709303066,0.0017459212103858,0.0007324693142436
0.0031713612843304,0.0008645720081403,0.0198968406766653,0.0008319337503053,0.000747738929931,0.0020554459188133,0.0005196777638047,0.0004701178986579,0.0006020427681505,0.0005883584381081,0.0002643798070494,0.0151357790455222,0.0024237660691142,0.0003811184724327,0.0008174073300324,0.8812581300735474,0.0007479285704903,0.0021668281406164,0.0007626568549312,0.0081642931327223,0.0047154761850833,0.001761250779964,0.0003114145365543,0.0006086760549806,0.0086355227977037,0.0015974919078871,0.0387002862989902,0.0017995801754295
0.1373157799243927,0.7678065299987793,0.0244763065129518,0.0228725913912057,0.0076694549061357,0.0077641238458454,0.0024587174411863,0.0028069675900042,0.0018853188958019,0.0011046843137592,0.0018327857833355,0.0015787055017426,0.0020846605766564,0.0010332068195566,0.0014889285666868,0.0018968085059896,0.0008868391741998,0.0016098519554361,0.001264555263333,0.001127989613451,0.001216052332893,0.001223967061378,0.0006280270172283,0.0015218489570543,0.0010613800259307,0.0008149350178427,0.0012249554274603,0.0013440134935081
0.2611084878444671,0.5864424109458923,0.0078955767676234,0.0748757496476173,0.0124399680644273,0.0101721379905939,0.0035453853197395,0.0112144900485873,0.0023607071489095,0.0029435912147164,0.0016091077122837,0.0018946980126202,0.0013898561010137,0.0009008406777866,0.0013862112537026,0.0017600872088223,0.0013468075776472,0.0018494321266189,0.0014708744129166,0.0013866826193407,0.0013792953686788,0.0028670886531472,0.0010213948553428,0.0015061509329825,0.0011399949435144,0.0007245651213452,0.0021822485141456,0.0011862028622999
0.0477155745029449,0.0165278650820255,0.3335297107696533,0.0027733675669878,0.0071268342435359,0.0151241989806294,0.0014856676571071,0.0014448523288592,0.0067686387337744,0.4438192546367645,0.0010292043443769,0.0031950077973306,0.003360291942954,0.001873321714811,0.0010916483588516,0.0030736871995031,0.0918844267725944,0.0039122765883803,0.0006216205656528,0.0041142096742987,0.0017069926252588,0.0015352630289271,0.0009679957292973,0.001208248315379,0.0013947874540463,0.0010487297549843,0.0011661784956231,0.0005001405952498
0.1067010387778282,0.8135143518447876,0.0153659414499998,0.0196578241884708,0.0041880006901919,0.0056229759939014,0.0023967523593455,0.0022489049006253,0.0014350023120641,0.0008106665918603,0.0015749727608636,0.0013224261347204,0.0026448422577232,0.0011419046204537,0.0020056841894984,0.0027602789923548,0.0007154145278036,0.0013459307374432,0.0013740294380113,0.0009980654576793,0.0012633217265829,0.0015971729299053,0.0007200030959211,0.0023262051399797,0.0015414787922054,0.0008330826531164,0.001673535327427,0.0022202660329639
0.1632176488637924,0.1293947696685791,0.6243831515312195,0.0128684062510728,0.0073958770371973,0.0180794578045606,0.0018914610845968,0.0036458221729844,0.003602847456932,0.0061573088169097,0.0012976912548765,0.0041315597482025,0.0011008668225258,0.0018448572373017,0.0024006043095141,0.0034551250282675,0.0042026019655168,0.0010769694345071,0.0010222104610875,0.0007692226208746,0.0014790602726861,0.002267831005156,0.0004452491702977,0.0008131671347655,0.0008266039076261,0.0005670317914336,0.0010437519522383,0.0006188152474351
0.2580030858516693,0.64383465051651,0.0077791367657482,0.0385696738958358,0.0092826932668685,0.0110950320959091,0.0019936887547373,0.0035359188914299,0.0019182226387783,0.0015878664562478,0.001214935677126,0.0014036104548722,0.001110746525228,0.0006944480701349,0.0011237484868615,0.0018961438909173,0.0008864490082487,0.0013531462755054,0.0010869590332731,0.0010047437390312,0.001278588315472,0.0017528005409985,0.0005574828828684,0.0013820747844874,0.0010545874247327,0.0006153542781248,0.0027163417544215,0.001267866580747
0.1454798579216003,0.7497701048851013,0.0160349234938621,0.0148926014080643,0.0063358428888022,0.0060625481419265,0.002451991662383,0.0033564937766641,0.0051429187878966,0.0225199069827795,0.0018223426304757,0.0010792709654197,0.00212959991768,0.0016700045671314,0.0020816233009099,0.0009430884383618,0.0061388225294649,0.0016400810563936,0.0011245043715462,0.0010558271314948,0.0013037202879786,0.0007513458258472,0.0008556540124118,0.0012076591374352,0.0007306404295377,0.0009462378802709,0.0013251011259853,0.001147364731878
0.0542573109269142,0.0335570015013217,0.0121732400730252,0.7803344130516052,0.0301654431968927,0.0399721898138523,0.0036220871843397,0.0087455492466688,0.0017128973267972,0.0021908772177994,0.0020141310524195,0.0029540827963501,0.0015213657170534,0.0011732232524082,0.0026593329384922,0.003199253231287,0.0025464789941906,0.0018724934197962,0.0015233618905767,0.0033291056752204,0.0010832240805029,0.0012023429153487,0.0013565298868343,0.0009671541047282,0.0006155367009341,0.0007475918973796,0.0034740050323307,0.001029638107866
0.5813863277435303,0.2387729734182357,0.052364032715559,0.0201295409351587,0.0145403137430548,0.0475091040134429,0.0038348210509866,0.0029617266263812,0.0016650276957079,0.0014737085439264,0.0016782475868239,0.0044649001210927,0.0016643371200188,0.0013803946785628,0.0014414075994864,0.004997688345611,0.001035040942952,0.0021197688765823,0.0015152286505326,0.0016390341334044,0.0016136594349518,0.0041849818080663,0.0007161236717365,0.0011552525684237,0.00185151793994,0.0005702114431187,0.0018950387602671,0.0014395042089745
0.016087656840682,0.0025375867262482,0.1041722148656845,0.0024987158831208,0.3794078528881073,0.007826360873878,0.4041267931461334,0.0100973080843687,0.0035660322755575,0.002078556921333,0.0091708460822701,0.0135550675913691,0.0015970640815794,0.0112135829403996,0.0018166297813877,0.0032274925615638,0.0042277872562408,0.0022057483438402,0.0008987324545159,0.0040293647907674,0.0016873973654583,0.003423526417464,0.002680673263967,0.0003373227664269,0.0027877953834831,0.0024251202121376,0.0010493291774764,0.0012674545869231
