id,text,polarity
1576922855089938432,"Deputados esses que devem mandato ao partido e votam conforme orientação dos caciques, sendo o grande conservador Waldemar e Ciro nogueira os caciques
No primeiro dia de lula vão estar falando em pacto nacional pelo desenvolvimento e paz https://t.co/7d4uP1qGL3",0.0
1581973261608374273,"@user @user é nosso camisa 10! Quando Lula vencer no dia 30, temos todos que agradecer ao Janones. Ele jogou como se deve jogar. Para porcos se joga lavagem não pérolas.",-1.0
1576745932586029056,"“Lula é ladrão” 
Vai tirar esse gato da sua casa, depois a gente cvs",0.0
1581016003257192450,@user Lula prometa até da cu pra vc antes da eleição kkkk depois some kkk,-1.0
1580898191557668864,@user @user @user Lula não foi investigado? Não confiscaram até tablet do neto? Não fizeram uma devassa? Onde vc estava? Em Marte? Fizeram conluio para acusar e não provaram. Seja razoável.,0.0
1576513778518106112,"@user @user Quem ferra com golpe e ditadura é o Luladrão, pesquisa as falas do comício dele. Aposto que vai se surpreender!",-1.0
1578119821207683072,"@user @user Lula foi solto em 2019, após a liberação de bandidos condenados em 2º estancia. 

Kassio Nunes foi indicado em 2021. 

Kassio votou a favor de Lula em uma das parte do processo mas não foi voto definitivo visto que a votação foi por 8*3.",0.0
1586398305923178496,passeata do bozo de moto o cara xingando até minha 3° geração pq eu fiz o L kkkkkkkkkkkkkk,-1.0
1578476530467938306,@user @user Bonit é defender ladrão satanista corrupto mentiroso,-1.0
1585999003006947328,@user Conheço uma porção de gente que votava em Lula mas porque detestam Felipe Neto trocaram e vão votar em Bolsonaro. Grande credibilidade Felipe Neto. Asqueroso.,-1.0
1577338863814672391,Ciro foi o que mais jogou a sujeira do descondenado no ventilador sempre. Agora o PDT diz que vai apoiar o nine? Junto com o picolé de chuchu vão voltar à cena do crime? Entendi.,-1.0
1576340066388975616,"que o lula ganhe e minha família se FODA 

IGNORANTES DO KRL",-1.0
1577459952687333376,@user vc vota no lula. não tem como ser mais imbecil que isso,-1.0
1582051862420762626,“Rihanna” “recorded” and “songs” in the same headline and it’s not a prank. The world kinda healing. https://t.co/Pt3hFDpjXg,0.0
1581110405208084480,"@user Lula é um ladrão, roubou do povo e distribuiu as migalhas https://t.co/5B3zyRquFk",-1.0
1578345743781597186,"@user @user @user @user Bolsonaro
24. Combate so garimpo ilegal 
25. Alterou a Lei ROUANET
26. Melhoras na educação desde 2005
27. Perfuração de poços de gás na Amazônia 
28. Combate ao narcotárioáfico como nunca antes 
29. Combate a corrupção nunca visto antes",1.0
1576376932156833795,"@user Marcola, acabou de dar apoio ao cachaceiro tic",-1.0
1583433528653778946,"@user @user pelos mesmos motivo$ que sérgio cabral fazia campanha com o lula, mesma índole",-1.0
1582811162491904002,@user Parece que até a Igreja Católica recebeu ordens do crime organizado para pedir votos para o Lula e acirrar fiéis nas missas para dizer que a Direita quer fechar igrejas? É isso mesmo? Tá pior do que eu pensava!,-1.0
1586191061461995520,"@user Voltei aqui pra dizer que sou MEI. Dona do meu negócio. Quer vir trabalhar comigo? Te contrato freelance. Só não pode seguir o exemplo do Nine, se não chamo a PM pra vc. Agora fui anjo.
Troca sua foto que vc não é bonita.",-1.0
1579272251320709120,"@user @user @user Por isso o Lula tem que manter eles pobres, pra ficar enrolando com falsa promessa. Se Lula ganhar, o PT acaba assim que Alckmin assumir após o impeachment, se Lula Perder o PT acaba em 2022. Felizmente",-1.0
1584958466791477248,@user Esse Alckmin é um vendido! Se rebaixou a cadelinha do Mula.,-1.0
1586172868919975938,@user Tá grogue o cachaceiro 🤣🤣😂😂 https://t.co/4P6sJvKvWz,-1.0
1583629338318020608,@user @user Faz algum tempo que o pessoal adotou o discurso. Até o Marco Antonio Villa já não fala mais isso e apoia o Lula.,0.0
1576454312758169600,"@user @user @user @user @user Agora deu, sei nem quem é esse cara, agora pq apoiou o Lula é culpa dele?",0.0
1578042505668579329,"@user Não vi a imprensa democrática ou associações criticar a censura a Gazeta do Povo e Oantagonista por publicar matérias q poderia vir a trazer repercussão negativa a Lula. Não vão repudiar essa censura?
 https://t.co/6BaNEQyMbm",0.0
1581803349795430400,Vamos expor um pouco mais? Já que ele diz ser mentira https://t.co/6FaH4LhVP9,0.0
1578941899037376512,"@user Esse Psicopata deve estar preso e com certeza falou isso só para querer afetar a Campanha do nosso Capitão,e n vai, pq Presidiário n tem Direito ao voto,o Alexandre do TSE tá colocando urnas na Febem, para subir o Ibope do Lula! Mais n vai ter sucesso!O Brasil fecha com Bolsonaro https://t.co/ezk1p8sZNz",-1.0
1584219522084442112,@user @user @user @user @user Acho uma hipocrisia a pessoa falar de evolução e ser eleitoral do Lula. Evoluiu em que?,-1.0
1584921584304885761,Sindica no grupo de condomínio falando pra tirarem símbolos políticos da sacada e eu me fazendo de doida pra ver se eles dizem que bandeira pode e toalha do lula não. Pq se não puder toalha do Lula eu quero ver tirarem essas bandeiras tb.,0.0
1578027523954593795,"O Instagram hoje só tem publicação com mentiras kkkkkkk com comentários restritos para os lulistas, DEPLORÁVEL.",-1.0
1577059397158641664,"Agora, na volta pra casa, descuti com um monte de bolsominions do meu ônibus, graças a Deus q nunca gostei da metade das pessoas da li, e o único q defendeu o Lula junto cmg foi um menino q eu """"gosto""""",-1.0
1576892532117889024,@user Eu também fiz a minha parte para evitar que o Brasil caia novamente nas mãos de um ex presidiário falso inocente que lidera a turminha petralha,-1.0
1583963651693629440,@user @user só queria um humilde adesivinho do lulinha para usar na eleição 😭😭😭😭👍🏻👍🏻👍🏻👍🏻alguém me doa,1.0
1581237564207685632,"@user Aqui vai fazer a diferença, acredito que a votação do lula no nordeste vai aumentar uns 3 a 4%, uns 3 a 4 milhões de votos a mais, o nordeste vai garantir a vitória (apertada) do lula",1.0
1581697499961896961,"Gente, Lula é Ladrão, mas não pode dizer Lula Ladrão. O que aconteceu ?!",-1.0
1586475339160735745,"lula deu um tiro no pé com esse ngc de desrespeitar os MEI, q sao um total de 14 milhões de pessoas no brasil KKKKKKKK SE FERROU LEGAL",0.0
1585048110367023104,"@user Vc armou em 2018 junto com a direita a maior vergonha da história da justiça desse país ,,,vc e covarde colocou lula na prisão para vcs chegarem ao poder isso e canalhice ...",-1.0
1585279985425719296,"LULA É LADRÃO!
LULA É CORRUPTO!
LULA É EX-PRESIDIÁRIO!
LULA É DESCONDENADO!
LULA É CHEFE DE QUADRILHA!
LULA É COMUNADO COM O PCC!
LULA É PARCEIRO DO MARCOLA!
LULA É MENTIROSO!
LULA ENGANOU TODO O POVO DO NORDESTE!
LULA É GÁ GÁ GÁ!
TODOS OS BRASILEIROS SABEM DISSO E SABEM.",-1.0
1582918530596753409,"@user @user Não é agregar. Ele foi no band. 
O SBT é di Silvio Santos, cuja filha é principal apresentadora da emissora é a esposa do político bolsominion Fábio Farias. Lula está corretíssimo em não ir nesse debate.",0.0
1577793383845662720,"Ipec saiu apontando a vitória de Lula.
O confisco veio.",0.0
1584688616814804992,"@user @user @user NORDESTE SEMPRE FOI LULA E SEMPRE SERÁ, Aprenda isso, e para de criar FAKENEWS...",-1.0
1576698836247928832,"lula subindo
sera que vem ai..... vamo la nordeste salva noiss",0.0
1584683459041144834,"154 mil inserções de rádio ROUBADAS. Carros oficiais do “ministério da verdade” com adesivo do Lula, o que mais falta pra entendermos que essa eleição é uma vergonha? Estão tentando a todo custo por o bandido na presidência!",-1.0
1581796017858441216,"Lula não foi bem nessas duas perguntas. Vamos Lulinha, se concentra. Bolsonaro mente que nem sente! Lula acertou na questão da Petrobrás.",-1.0
1579249304145125377,@user @user ESTOU COM LULA. CAMISA VERMELHA NO SEGUNDO TURNO. SEM MEDO,1.0
1586157915353731072,Bolsonaro já tá ficando menos pior . Depois se sente em casa. É Lula vai ficando nervoso,0.0
1578141377640243200,@user Me mostra uma nota do PSDB indicando apoio ao Bolsonaro.,0.0
1577597539829915651,"@user @user Não se faz copa com hospital, que mane hospital acho que é um retrocesso não ter olimpíadas ao invés de fazer hospitais, assinando Lula ladrão da Silva Corrupto",-1.0
1586223630307844097,"@user @user @user @user LULA INOCENTE, julgado com prova (cof cof) de PowerPoint por juiz com interesse espúrio e que foi virar ministro de quem se benefíciou com a prisão. É surreal que vocês não tenham vergonha. 
Tudo foi anulado. Justiça foi feita. Chore a vontade, gado.",-1.0
1586196879938813952,"@user @user Bolsonaro Deu um Direto de Democracia no LulaLadrão se Fudeu. @user .
Já era teu Cargo de Ministra!!",-1.0
1579679551017607169,"@user @user @user Votei no Lula no primeiro turno, mais depois dele falar que o Brasil nunca teve um presidente se preocupou com a educação e 22 mesmo",-1.0
1581424518467588096,@user Quem fala em depravação a amante do Lula vc não tem vergonha,-1.0
1577379880353861632,"@user @user @user em 13 anos de PT e eu nunca vi o Lula querendo implantar o comunismo no brasil, nunca vi nenhum discurso do Lula falando sobre impor comunismo e o mesmo já declarou ser cristão, É 13 BEBÊ 🤭❤️🌟",1.0
1577060364654874624,@user @user @user Valeu. Lula é ladrão e o lugar dele é na prisão,-1.0
1576767601656856576,"@user Na minha opiniao é suspeita a subida constante do Luladrão durante a apuração. 
A cada atualização divulgada pelo tse eu anotava os núm e uma única vez o Bolsonaro oscilou p cima.
Pelo volume de dados, eventualmente, ao longo da apuração a posição dos candidatos devia oscilar https://t.co/9gaTwnlIcx",-1.0
1578715210168213504,"@user @user Tudo de vcs é ""se fosse o Lula""; ""e o PT?"". O Círio é a maior manifestação religiosa cristã do Brasil e talvez do mundo, e é UNICAMENTE da Santa Igreja Católica. Não é palanque político. A mesma diocese já soltou uma nota criticando o Lula pelo mesmo motivo 2 meses atrás. Abs",-1.0
1585408808318554112,"@user @user @user A galera do lula ja ocupou todo o espaço, ta foda",-1.0
1575592274343632896,"Datafolha (29/9)

Votos válidos

Lula: 50% 
Bolsonaro: 36%
Ciro: 6%
Tebet: 5%

Para calcular os votos válidos, são excluídos os votos brancos, os nulos e os eleitores que se declaram indecisos.",0.0
1582018509793435648,"muito triste em saber q possivelmente a gnt vai ser governado por esse cara ridículo, pq a comunicação do PT está muito fraca, cansada de ouvir esse discurso do Lula",-1.0
1576916908548722688,@user Tu sabe que ele apoia o Lula e ela tá querendo dizer que o nordeste tá carregando os animais que no caso são os eleitores do Bolsonaro,-1.0
1576965708906631171,"@user mas mds, minha cabeça ja ta explodindo de tanta política mds ksksksksk",-1.0
1584936490546917377,"@user Quarentena para bandidos como Lula que roubaram bilhões do povo brasileiro, nada né!?

Na verdade, esses tinham que ser expurgados da vida pública para sempre.",-1.0
1582456143045365761,"O bem vencerá o mal
O amor vencerá o ódio

Esse tipo de gente que a esquerda defende, essas são as atitudes que NÓS, o povo brasileiro, a alma do país, queremos longe de nossos filhos, netos, pais e amigos.

Diga não ao ódio, diga não ao Lula
Dia 30 mudaremos a história do Brasil https://t.co/Xpr8uOCGOG",1.0
1576919429165699072,"@user @user Tem duas hipóteses ai se o Lula ganhar, ou esses continuam fiéis ao Bozo forçando ingovernabilidade, ou vao mamar o Lula e pedir dinheiro o q tb é perigoso, pq se dá vao falar em corrupcao, se não der não governa. O Brasileiro é um esgoto puta que pariu",-1.0
1581059604124819458,Campanha de Lula vai ao TSE e cobra investigação contra a Jovem Pan https://t.co/Ffp69XcVUt,0.0
1577830799734448130,@user Em quem vc vai votar vai anular. Fala muita coisa de corrupção do Lula no primeiro turno e agora vem falar que para democracia ele é o melhor? Por favor. Depois não reclame se tudo piorar. Mas esqueci que vcs vivem num mundo paralelo.,-1.0
1581388907119198208,"@user Que vida piorar nada! 
O Brasil está voando mesmo com pandemia,guerra ,enchentes.
Lula não enfrentou nada disso e destruiu o País. Fala sério!",-1.0
1576726501957197824,"romarioooo 
kkkkkkkk obrigado lula 😍😍😍🤷🏽‍♂️🤷🏽‍♂️😍",1.0
1586314369628966912,@user Tadinho. É triste quando a realidade começa a bater à porta.,-1.0
1578621384070410242,"@user @user @user e sua postagem é 
As falas do Bolsonaro se baseiam em matéria veiculada pelo @user .
https://t.co/Dh3MrHOuNH",0.0
1576883383669764097,@user Kkk achei q o lula era meio burro.. mais daí veio vcs kkkkk... Se superaram,-1.0
1576696860034576384,"Se o bozó vencer essa eleição histórica, temos que separar o Brasil, lula será presidente do nordeste e Bolsonaro do sul.",-1.0
1576797465382375424,"@user @user @user @user Meu consolo é que no meio do caminho as coisas mudam de lugar, esse senado eleito, pode não ser fiel ao que defendem, até pq os votos nas pautas defendidas por eles, costumam sumir qdo rola poder e DH.",0.0
1583457502423052288,@user O ciro lutou esses 4 anos para o Brasil@user ficar nessa desgraça de lula ou bolsonaro. Agora pra onde for o país esta fudido,-1.0
1581802830922276868,LULA PASSANDO ALCOOL GEL DEPOIS QUE O BOZO TOCOU NELE KKKKKKKKK,0.0
1584979383391248384,"tem certas coisas que a 'esquerda' tbm vem fazendo nessas eleições que tão deixando um amargo na minha boca, mas entendo a urgência e necessidade do lula se eleger primeiro e deixar a poeira baixar pra só depois vir com auto-crítica",0.0
1584984372922310657,"@user Impossível votar em Lula! Para o país continuar a crescer, precisa ser Bolsonaro! Agora, sem pandemia e com forte apoio de grandes empresários, tenho ctza de que 2023 será de muito crescimento econômico para todos! Mais empregos, mais investimentos no Brasil! Não vamos retroceder",1.0
1580574714082516992,@user Kkk não da chamar Lula de LADRAO kk mas da de bandido até elle comprova no julgamento regular que não e LULA BANDIDO https://t.co/uY9gvMfVbK,-1.0
1576914625781989376,"ela votou no Bolsonaro pq o Lula vai contra os princípios dela, ela é crente. É óbvio que ela ia fazer isso, eu tô com tanto nojo",-1.0
1583151014391476226,@user VERDADES QUE O PT N QUER QUE VC DESCUBRA’ o TSE É BABA OVO DO LULA ‘ A GLOBO É BABA OVO DO LULA ‘ oTSE responsável por anular as condenações de lula ‘ a GLOBO responsável por implantar ideias junto com artistas pra que as pessoas acreditem ‘ e sejam dominados pelo cabresto ‘,-1.0
1582554961241464832,"ME SIGAM! Fora Bolsonaro!

Recorde Luiz Inacio Lula Da Silva meu presidente é ele pesquisa ipespe ratinho um milhão lula 1 receita federal bozo de bozo Lula é o cara lulinha 100% Lula https://t.co/QDThrYeEiI",0.0
1579515906694479872,"Hoje de manhã na esquina de casa passa um trabalhador de bicicleta gritando ""é Lula, porra. Lula tá livre!"" Ando mais um pouco e um gari responde ""vai ter aumento de salário ano que vem"" e eu digo ""é 13 amigo, tamo junto"". Isso é sobre consciência de classe. ️⃣3️⃣",1.0
1580261683506819073,"@user Gosta do que seu luladrão, vc gosta de enganar os pobres e roubar os ricos.

Presidiário

Vc sempre vai ser lembrado por ser o presidente mais corrupto da história política do Brasil",-1.0
1576557886842421250,@user Já dizia o foca que não votaria em lula kkkkkkkkkk o lixo do lixo,-1.0
1584231690683105282,@user @user @user Seguindo todos os companheiros esquerdistas que me seguirem 🤗 ❤️ Lula 1️⃣3️⃣🇧🇷,1.0
